(306976) PROCEDURE_TASK; INFO: Procedure task started
(395964) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(395964) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396024) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396024) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396193) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396193) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396255) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396255) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396313) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396313) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396373) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396373) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396433) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396433) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396493) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396493) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396666) MACUS; INFO: Sync received: 0, expected: 1
(396667) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396667) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396666) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(396724) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396724) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396784) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396784) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396844) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396844) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396905) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396905) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(396964) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(396964) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397024) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397024) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397084) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397084) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397260) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397260) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397314) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397314) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397374) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397374) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397434) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397434) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397495) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397495) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397555) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397555) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397614) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397614) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397665) MACUS; INFO: Sync received: 0, expected: 1
(397665) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(397674) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397674) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397734) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397734) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(397964) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(397964) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398024) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398024) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398085) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398085) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398252) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398252) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398314) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398314) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398374) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398374) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398435) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398435) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398493) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398493) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398554) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398554) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398613) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398613) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398665) MACUS; INFO: Sync received: 0, expected: 1
(398665) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(398788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398844) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398845) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398903) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398903) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(398963) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(398963) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399023) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399023) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399083) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399083) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399144) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399144) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399313) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399313) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399373) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399373) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399434) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399434) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399495) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399495) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399664) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399664) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399665) MACUS; INFO: Sync received: 0, expected: 1
(399665) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(399724) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399724) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399892) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399892) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(399954) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(399954) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400013) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400013) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400243) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400244) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400304) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400304) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400364) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400365) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400425) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400425) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400484) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400484) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400658) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400658) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400664) MACUS; INFO: Sync received: 0, expected: 1
(400664) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(400715) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400715) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400774) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400774) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400834) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400834) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400894) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400894) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(400954) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(400955) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401128) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401128) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401184) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401184) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401244) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401244) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401410) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401410) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401473) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401473) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401533) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401533) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401594) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401594) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401654) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401654) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401664) MACUS; INFO: Sync received: 0, expected: 1
(401664) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(401715) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401715) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401773) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401773) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401834) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401834) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(401894) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(401894) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402065) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402066) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402124) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402124) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402183) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402183) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402243) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402243) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402304) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402304) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402472) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402472) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402646) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402646) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402664) MACUS; INFO: Sync received: 0, expected: 1
(402664) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(402704) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402704) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402763) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402763) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402931) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402931) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(402996) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(402996) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403168) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403169) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403337) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403338) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403394) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403394) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403567) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403567) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403624) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403624) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403664) MACUS; INFO: Sync received: 0, expected: 1
(403664) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(403684) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403684) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403744) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403744) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403804) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403804) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403866) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403866) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(403925) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(403925) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404099) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404099) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404156) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404156) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404214) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404214) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404384) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404384) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404445) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404445) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404613) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404613) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404664) MACUS; INFO: Sync received: 0, expected: 1
(404665) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(404781) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404781) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(404956) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(404956) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405015) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405015) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405073) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405074) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405134) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405134) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405193) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405193) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405253) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405253) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405419) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405419) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405474) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405474) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405534) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405701) MACUS; INFO: Sync received: 0, expected: 1
(405702) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405702) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405703) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(405763) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405763) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405823) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405823) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405883) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405883) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(405943) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(405943) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406004) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406004) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406064) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406064) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406127) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406127) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406184) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406184) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406245) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406245) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406305) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406305) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406479) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406479) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406534) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406595) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406595) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406654) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406654) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406694) MACUS; INFO: Sync received: 0, expected: 1
(406695) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(406828) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406829) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(406998) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(406998) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(407168) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(407168) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
