(1520) PROCEDURE_TASK; INFO: Procedure task started
(426969) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427029) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427029) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427090) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427149) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427149) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427209) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427210) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427268) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427327) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427327) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427390) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427390) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427449) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427449) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427509) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427509) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427569) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427569) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427744) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427744) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427799) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427800) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427860) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427860) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427919) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427919) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(427979) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(427979) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428039) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428039) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428204) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428204) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428259) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428259) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428318) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428318) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428381) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428381) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428440) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428440) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428500) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428500) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428784) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428785) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428838) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428838) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428899) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428899) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(428959) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(428959) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429018) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429018) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429079) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429079) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429139) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429139) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429198) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429198) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429259) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429259) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429320) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429320) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429379) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429379) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429438) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429438) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429499) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429499) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429675) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429675) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429738) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429739) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429799) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429799) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429859) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429859) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429919) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429919) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(429980) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(429980) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430040) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430040) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430098) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430099) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430159) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430159) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430218) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430218) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430279) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430280) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430455) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430455) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430513) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430513) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430569) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430569) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430629) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430629) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430689) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430689) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430748) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430749) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430809) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430809) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430870) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430870) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430929) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430929) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(430988) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(430988) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431047) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431047) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431109) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431109) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431169) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431169) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431229) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431229) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431290) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431290) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431349) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431349) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431407) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431407) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431468) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431468) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431530) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431530) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431589) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431589) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431649) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431649) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431709) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431709) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431769) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431769) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431828) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431828) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431888) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431888) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(431949) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(431949) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432009) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432009) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432068) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432068) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432129) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432129) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432248) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432248) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432311) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432311) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432370) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432370) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432429) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432429) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432599) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432599) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432659) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432660) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432718) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432718) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432777) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432777) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(432953) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(432953) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433127) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433127) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433189) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433189) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433249) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433249) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433419) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433419) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433479) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433479) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433541) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433541) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433598) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433598) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433658) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433659) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433837) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433838) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433899) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433899) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(433959) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(433959) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434018) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434018) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434079) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434079) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434139) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434139) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434199) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434199) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434437) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434437) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434616) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434616) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434678) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434678) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434738) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434738) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434799) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434800) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434859) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434859) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434919) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434919) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(434979) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(434979) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(477010) PROCEDURE_TASK; INFO: Procedure task received notification
(477010) PROCEDURE_TASK; INFO: Procedure loaded successfully
(477010) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(479009) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(479009) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(479011) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(479121) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(479121) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(480073) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(480369) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(480409) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(480459) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(480509) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(480559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(480609) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(480755) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(481370) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(481699) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(481730) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(481759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(481789) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(481819) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(481849) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(481850) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(482059) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(482089) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(482119) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(482149) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(482179) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(482209) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(482609) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(482639) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(482669) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(482699) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(482835) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(482859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(482889) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(482889) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(482919) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(483053) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(483079) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(483109) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(483139) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(483169) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(483469) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(483569) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(483609) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(483659) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(483709) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(483759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
